data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-13,03:15 - 03:30,133.119,15.435,9.071,2025-07-13 03:30:00,2025-07-13 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,03:30 - 03:45,146.995,30.844,21.452,2025-07-13 03:45:00,2025-07-13 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,03:45 - 04:00,137.794,48.071,21.811,2025-07-13 04:00:00,2025-07-13 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,04:00 - 04:15,113.343,8.391,-25.627,2025-07-13 04:15:00,2025-07-13 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,04:15 - 04:30,118.219,-14.499,-11.573,2025-07-13 04:30:00,2025-07-13 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,04:30 - 04:45,134.97,10.965,53.416,2025-07-13 04:45:00,2025-07-13 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,04:45 - 05:00,146.907,30.158,107.473,2025-07-13 05:00:00,2025-07-13 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,05:00 - 05:15,173.094,-14.427,1.201,2025-07-13 05:15:00,2025-07-13 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,05:15 - 05:30,204.844,13.816,-0.757,2025-07-13 05:30:00,2025-07-13 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,05:30 - 05:45,219.469,47.642,45.888,2025-07-13 05:45:00,2025-07-13 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,05:45 - 06:00,234.656,68.267,104.154,2025-07-13 06:00:00,2025-07-13 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,06:00 - 06:15,197.219,-50.823,-43.523,2025-07-13 06:15:00,2025-07-13 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,06:15 - 06:30,148.969,-62.65,-38.188,2025-07-13 06:30:00,2025-07-13 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,06:30 - 06:45,156.719,-65.914,-2.179,2025-07-13 06:45:00,2025-07-13 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,06:45 - 07:00,168.846,9.042,68.506,2025-07-13 07:00:00,2025-07-13 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,07:00 - 07:15,3.726,-118.876,-89.262,2025-07-13 07:15:00,2025-07-13 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,07:15 - 07:30,12.099,-129.953,-38.635,2025-07-13 07:30:00,2025-07-13 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,07:30 - 07:45,48.725,-52.819,15.971,2025-07-13 07:45:00,2025-07-13 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,07:45 - 08:00,40.615,2.251,74.933,2025-07-13 08:00:00,2025-07-13 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,08:00 - 08:15,-73.986,-202.622,-12.865,2025-07-13 08:15:00,2025-07-13 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,08:15 - 08:30,-79.626,-38.038,39.643,2025-07-13 08:30:00,2025-07-13 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,08:30 - 08:45,-16.111,48.829,32.821,2025-07-13 08:45:00,2025-07-13 06:45:00,08:30 - 08:45,06:30 - 06:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,08:45 - 09:00,-10.846,66.024,104.327,2025-07-13 09:00:00,2025-07-13 07:00:00,08:45 - 09:00,06:45 - 07:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,09:00 - 09:15,-59.87,64.503,35.627,2025-07-13 09:15:00,2025-07-13 07:15:00,09:00 - 09:15,07:00 - 07:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,09:15 - 09:30,-83.381,80.277,84.781,2025-07-13 09:30:00,2025-07-13 07:30:00,09:15 - 09:30,07:15 - 07:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,09:30 - 09:45,-76.241,159.631,170.91,2025-07-13 09:45:00,2025-07-13 07:45:00,09:30 - 09:45,07:30 - 07:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,09:45 - 10:00,-79.73,191.038,204.397,2025-07-13 10:00:00,2025-07-13 08:00:00,09:45 - 10:00,07:45 - 08:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,10:00 - 10:15,-84.845,106.639,93.918,2025-07-13 10:15:00,2025-07-13 08:15:00,10:00 - 10:15,08:00 - 08:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,10:15 - 10:30,-86.47,123.446,140.963,2025-07-13 10:30:00,2025-07-13 08:30:00,10:15 - 10:30,08:15 - 08:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,10:30 - 10:45,-86.47,148.451,190.99,2025-07-13 10:45:00,2025-07-13 08:45:00,10:30 - 10:45,08:30 - 08:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,10:45 - 11:00,-86.47,187.142,239.293,2025-07-13 11:00:00,2025-07-13 09:00:00,10:45 - 11:00,08:45 - 09:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,11:00 - 11:15,-88.845,50.534,-100.674,2025-07-13 11:15:00,2025-07-13 09:15:00,11:00 - 11:15,09:00 - 09:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,11:15 - 11:30,-88.845,44.349,-35.801,2025-07-13 11:30:00,2025-07-13 09:30:00,11:15 - 11:30,09:15 - 09:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,11:30 - 11:45,-88.845,-22.565,-48.02,2025-07-13 11:45:00,2025-07-13 09:45:00,11:30 - 11:45,09:30 - 09:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,11:45 - 12:00,-88.845,47.398,-45.863,2025-07-13 12:00:00,2025-07-13 10:00:00,11:45 - 12:00,09:45 - 10:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,12:00 - 12:15,-86.47,166.837,82.367,2025-07-13 12:15:00,2025-07-13 10:15:00,12:00 - 12:15,10:00 - 10:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,12:15 - 12:30,-86.47,112.702,89.255,2025-07-13 12:30:00,2025-07-13 10:30:00,12:15 - 12:30,10:15 - 10:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,12:30 - 12:45,-86.47,78.993,42.541,2025-07-13 12:45:00,2025-07-13 10:45:00,12:30 - 12:45,10:30 - 10:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,12:45 - 13:00,-86.47,75.148,-8.88,2025-07-13 13:00:00,2025-07-13 11:00:00,12:45 - 13:00,10:45 - 11:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,13:00 - 13:15,-86.47,88.065,19.762,2025-07-13 13:15:00,2025-07-13 11:15:00,13:00 - 13:15,11:00 - 11:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,13:15 - 13:30,-86.47,28.616,-22.168,2025-07-13 13:30:00,2025-07-13 11:30:00,13:15 - 13:30,11:15 - 11:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,13:30 - 13:45,-86.47,21.076,-22.562,2025-07-13 13:45:00,2025-07-13 11:45:00,13:30 - 13:45,11:30 - 11:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,13:45 - 14:00,-86.47,83.436,-15.78,2025-07-13 14:00:00,2025-07-13 12:00:00,13:45 - 14:00,11:45 - 12:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,14:00 - 14:15,-83.47,145.255,-5.219,2025-07-13 14:15:00,2025-07-13 12:15:00,14:00 - 14:15,12:00 - 12:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,14:15 - 14:30,-80.47,101.196,-34.987,2025-07-13 14:30:00,2025-07-13 12:30:00,14:15 - 14:30,12:15 - 12:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,14:30 - 14:45,-80.47,32.838,-73.363,2025-07-13 14:45:00,2025-07-13 12:45:00,14:30 - 14:45,12:30 - 12:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,14:45 - 15:00,-80.47,-26.921,-79.952,2025-07-13 15:00:00,2025-07-13 13:00:00,14:45 - 15:00,12:45 - 13:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,15:00 - 15:15,-77.47,-74.655,-83.058,2025-07-13 15:15:00,2025-07-13 13:15:00,15:00 - 15:15,13:00 - 13:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,15:15 - 15:30,-74.47,-40.745,-62.214,2025-07-13 15:30:00,2025-07-13 13:30:00,15:15 - 15:30,13:15 - 13:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,15:30 - 15:45,-74.47,-100.153,-103.478,2025-07-13 15:45:00,2025-07-13 13:45:00,15:30 - 15:45,13:30 - 13:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,15:45 - 16:00,-66.47,-193.712,-125.296,2025-07-13 16:00:00,2025-07-13 14:00:00,15:45 - 16:00,13:45 - 14:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,16:00 - 16:15,-30.97,-240.097,-96.253,2025-07-13 16:15:00,2025-07-13 14:15:00,16:00 - 16:15,14:00 - 14:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,16:15 - 16:30,-2.552,-155.063,-98.702,2025-07-13 16:30:00,2025-07-13 14:30:00,16:15 - 16:30,14:15 - 14:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,16:30 - 16:45,-18.192,-149.522,-123.348,2025-07-13 16:45:00,2025-07-13 14:45:00,16:30 - 16:45,14:30 - 14:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,16:45 - 17:00,-33.57,-160.334,-169.974,2025-07-13 17:00:00,2025-07-13 15:00:00,16:45 - 17:00,14:45 - 15:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,17:00 - 17:15,78.172,-64.396,-71.399,2025-07-13 17:15:00,2025-07-13 15:15:00,17:00 - 17:15,15:00 - 15:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,17:15 - 17:30,116.123,13.544,-1.431,2025-07-13 17:30:00,2025-07-13 15:30:00,17:15 - 17:30,15:15 - 15:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,17:30 - 17:45,-22.744,3.072,-40.227,2025-07-13 17:45:00,2025-07-13 15:45:00,17:30 - 17:45,15:30 - 15:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,17:45 - 18:00,-79.317,-43.957,10.574,2025-07-13 18:00:00,2025-07-13 16:00:00,17:45 - 18:00,15:45 - 16:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,18:00 - 18:15,29.155,59.986,95.977,2025-07-13 18:15:00,2025-07-13 16:15:00,18:00 - 18:15,16:00 - 16:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,18:15 - 18:30,89.441,-6.229,15.497,2025-07-13 18:30:00,2025-07-13 16:30:00,18:15 - 18:30,16:15 - 16:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,18:30 - 18:45,-31.308,-95.058,-35.837,2025-07-13 18:45:00,2025-07-13 16:45:00,18:30 - 18:45,16:30 - 16:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,18:45 - 19:00,-96.935,-218.559,-152.879,2025-07-13 19:00:00,2025-07-13 17:00:00,18:45 - 19:00,16:45 - 17:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,19:00 - 19:15,60.019,132.772,189.094,2025-07-13 19:15:00,2025-07-13 17:15:00,19:00 - 19:15,17:00 - 17:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,19:15 - 19:30,172.77,102.586,96.146,2025-07-13 19:30:00,2025-07-13 17:30:00,19:15 - 19:30,17:15 - 17:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,19:30 - 19:45,59.648,-8.849,41.348,2025-07-13 19:45:00,2025-07-13 17:45:00,19:30 - 19:45,17:30 - 17:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,19:45 - 20:00,-19.061,-106.385,-104.346,2025-07-13 20:00:00,2025-07-13 18:00:00,19:45 - 20:00,17:45 - 18:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,20:00 - 20:15,12.843,68.755,82.359,2025-07-13 20:15:00,2025-07-13 18:15:00,20:00 - 20:15,18:00 - 18:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,20:15 - 20:30,38.539,59.767,65.876,2025-07-13 20:30:00,2025-07-13 18:30:00,20:15 - 20:30,18:15 - 18:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,20:30 - 20:45,-10.461,20.474,52.484,2025-07-13 20:45:00,2025-07-13 18:45:00,20:30 - 20:45,18:30 - 18:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,20:45 - 21:00,-50.079,-20.432,-21.856,2025-07-13 21:00:00,2025-07-13 19:00:00,20:45 - 21:00,18:45 - 19:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,21:00 - 21:15,-28.574,47.894,52.546,2025-07-13 21:15:00,2025-07-13 19:15:00,21:00 - 21:15,19:00 - 19:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,21:15 - 21:30,9.926,33.799,18.21,2025-07-13 21:30:00,2025-07-13 19:30:00,21:15 - 21:30,19:15 - 19:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,21:30 - 21:45,27.926,-22.184,-41.675,2025-07-13 21:45:00,2025-07-13 19:45:00,21:30 - 21:45,19:30 - 19:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,21:45 - 22:00,97.703,-61.397,-89.285,2025-07-13 22:00:00,2025-07-13 20:00:00,21:45 - 22:00,19:45 - 20:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,22:00 - 22:15,87.413,-195.324,-216.844,2025-07-13 22:15:00,2025-07-13 20:15:00,22:00 - 22:15,20:00 - 20:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,22:15 - 22:30,27.489,-145.643,-118.417,2025-07-13 22:30:00,2025-07-13 20:30:00,22:15 - 22:30,20:15 - 20:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,22:30 - 22:45,97.865,-136.801,-86.668,2025-07-13 22:45:00,2025-07-13 20:45:00,22:30 - 22:45,20:30 - 20:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,22:45 - 23:00,132.378,-81.344,-99.644,2025-07-13 23:00:00,2025-07-13 21:00:00,22:45 - 23:00,20:45 - 21:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,23:00 - 23:15,67.813,-254.119,-278.211,2025-07-13 23:15:00,2025-07-13 21:15:00,23:00 - 23:15,21:00 - 21:15,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,23:15 - 23:30,35.485,-271.129,-224.357,2025-07-13 23:30:00,2025-07-13 21:30:00,23:15 - 23:30,21:15 - 21:30,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-13,23:30 - 23:45,97.985,-217.776,-111.297,2025-07-13 23:45:00,2025-07-13 21:45:00,23:30 - 23:45,21:30 - 21:45,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
2025-07-14,23:45 - 24:00,166.485,-165.982,-117.326,2025-07-14 00:00:00,2025-07-13 22:00:00,23:45 - 24:00,21:45 - 22:00,2025-07-13,2025-07-17 14:17:17.802,2025-07-17 12:17:17.802
