period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,2265.0,2025-08-12,2025-08-12 22:00:00,2025-08-10 08:33:00.717,0.0,711.0,99.0,15662.0,30.0,2024-10-01 03:51:19.304000,0.0,1844.0,0.0,8421.0,13167.0,2465.0,6156.0,21687.0,6109.0,21588.0
00 - 01,2025-08-13 01:00:00,2118.0,2025-08-13,2025-08-12 23:00:00,2025-08-10 08:33:00.717,0.0,751.0,99.0,14607.0,30.0,2024-10-01 03:51:19.304000,0.0,1814.0,0.0,9485.0,12103.0,2474.0,7367.0,21687.0,6071.0,21588.0
01 - 02,2025-08-13 02:00:00,2030.0,2025-08-13,2025-08-13 00:00:00,2025-08-10 08:33:00.717,0.0,780.0,99.0,13981.0,30.0,2024-10-01 03:51:19.304000,0.0,1796.0,0.0,10073.0,11485.0,2466.0,8043.0,21657.0,6071.0,21558.0
02 - 03,2025-08-13 03:00:00,1999.0,2025-08-13,2025-08-13 01:00:00,2025-08-10 08:33:00.717,0.0,806.0,99.0,13756.0,30.0,2024-10-01 03:51:19.304000,0.0,1803.0,0.0,10309.0,11249.0,2477.0,8310.0,21657.0,6071.0,21558.0
03 - 04,2025-08-13 04:00:00,1998.0,2025-08-13,2025-08-13 02:00:00,2025-08-10 08:33:00.717,0.0,810.0,99.0,13750.0,30.0,2024-10-01 03:51:19.304000,0.0,1800.0,0.0,10300.0,11258.0,2462.0,8302.0,21657.0,6071.0,21558.0
04 - 05,2025-08-13 05:00:00,1998.0,2025-08-13,2025-08-13 03:00:00,2025-08-10 08:42:45.502,0.0,816.0,99.0,13750.0,30.0,2024-10-01 03:51:19.304000,0.0,1804.0,0.0,10302.0,11256.0,2465.0,8304.0,21657.0,6071.0,21558.0
05 - 06,2025-08-13 06:00:00,2041.0,2025-08-13,2025-08-13 04:00:00,2025-08-10 08:33:00.717,75.0,836.0,99.0,14014.0,30.0,2024-10-01 03:51:19.304000,0.0,1868.0,0.0,10094.0,11464.0,2520.0,8053.0,21657.0,6071.0,21558.0
06 - 07,2025-08-13 07:00:00,2314.0,2025-08-13,2025-08-13 05:00:00,2025-08-10 08:33:00.717,769.0,819.0,1022.0,15575.0,30.0,2024-10-01 03:51:19.304000,0.0,2179.0,0.0,8539.0,12749.0,2796.0,6225.0,22310.0,6071.0,21288.0
07 - 08,2025-08-13 08:00:00,2557.0,2025-08-13,2025-08-13 06:00:00,2025-08-10 08:33:00.717,2721.0,750.0,1154.0,16221.0,30.0,2024-10-16 11:22:43.468000,0.0,2972.0,26285.0,8235.0,12615.0,3576.0,5678.0,22004.0,6071.0,20850.0
08 - 09,2025-08-13 09:00:00,2688.0,2025-08-13,2025-08-13 07:00:00,2025-08-10 08:33:00.717,5594.0,576.0,1154.0,15547.0,30.0,2024-10-16 11:22:43.468000,0.0,3977.0,26285.0,9611.0,10892.0,4626.0,6923.0,21657.0,6075.0,20503.0
