period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,2293.0,2025-08-07,2025-08-07 22:00:00,2025-08-05 11:23:31.061,0.0,1656.0,0.0,15712.0,35.0,2024-10-01 03:51:19.304000,453.0,2654.0,0.0,8697.0,12233.0,3445.0,6404.0,20930.0,7314.0,20930.0
00 - 01,2025-08-08 01:00:00,2140.0,2025-08-08,2025-08-07 23:00:00,2025-08-05 11:23:31.061,0.0,1883.0,0.0,14754.0,30.0,2024-10-01 03:51:19.304000,453.0,2892.0,0.0,9667.0,11097.0,3627.0,7527.0,20764.0,7220.0,20764.0
01 - 02,2025-08-08 02:00:00,2059.0,2025-08-08,2025-08-08 00:00:00,2025-08-05 11:23:31.061,0.0,2097.0,0.0,14323.0,30.0,2024-10-01 03:51:19.304000,453.0,3081.0,0.0,10307.0,10462.0,3831.0,8248.0,20769.0,7206.0,20769.0
02 - 03,2025-08-08 03:00:00,2012.0,2025-08-08,2025-08-08 01:00:00,2025-08-05 11:23:31.061,0.0,2221.0,0.0,14423.0,30.0,2024-10-01 03:51:19.304000,453.0,3194.0,0.0,10307.0,10462.0,3931.0,8295.0,20769.0,7206.0,20769.0
03 - 04,2025-08-08 04:00:00,1998.0,2025-08-08,2025-08-08 02:00:00,2025-08-05 11:23:31.061,0.0,2159.0,0.0,14359.0,30.0,2024-10-01 03:51:19.304000,453.0,3131.0,0.0,10307.0,10462.0,3866.0,8309.0,20769.0,7206.0,20769.0
04 - 05,2025-08-08 05:00:00,1999.0,2025-08-08,2025-08-08 03:00:00,2025-08-05 11:23:31.061,0.0,2058.0,0.0,14258.0,30.0,2024-10-01 03:51:19.304000,453.0,3030.0,0.0,10307.0,10462.0,3766.0,8308.0,20769.0,7206.0,20769.0
05 - 06,2025-08-08 06:00:00,2056.0,2025-08-08,2025-08-08 04:00:00,2025-08-05 11:23:31.061,113.0,1866.0,0.0,14117.0,30.0,2024-10-01 03:51:19.304000,453.0,2888.0,0.0,10307.0,10462.0,3624.0,8250.0,20769.0,7206.0,20769.0
06 - 07,2025-08-08 07:00:00,2339.0,2025-08-08,2025-08-08 05:00:00,2025-08-05 11:23:31.061,804.0,1571.0,923.0,15749.0,30.0,2024-10-01 03:51:19.304000,453.0,2978.0,0.0,7770.0,12076.0,3643.0,5431.0,20769.0,7206.0,19846.0
07 - 08,2025-08-08 08:00:00,2561.0,2025-08-08,2025-08-08 06:00:00,2025-08-05 11:23:31.061,2482.0,1247.0,2576.0,16397.0,30.0,2024-10-16 11:22:43.468000,453.0,3383.0,26300.0,6166.0,12330.0,4037.0,3604.0,21043.0,7206.0,18495.0
08 - 09,2025-08-08 09:00:00,2610.0,2025-08-08,2025-08-08 07:00:00,2025-08-05 11:23:31.061,5000.0,877.0,2793.0,15337.0,30.0,2024-10-16 11:22:43.468000,453.0,4029.0,26300.0,7432.0,10572.0,4735.0,4822.0,20769.0,7210.0,18004.0
09 - 10,2025-08-08 10:00:00,2608.0,2025-08-08,2025-08-08 08:00:00,2025-08-05 11:23:31.061,7350.0,574.0,2793.0,14007.0,30.0,2024-10-16 11:22:43.468000,453.0,4651.0,26300.0,9467.0,8536.0,5440.0,6860.0,20769.0,7210.0,18004.0
10 - 11,2025-08-08 11:00:00,2591.0,2025-08-08,2025-08-08 09:00:00,2025-08-05 11:23:31.061,8879.0,437.0,2793.0,13691.0,30.0,2024-10-16 11:22:43.468000,453.0,5142.0,26300.0,10307.0,7697.0,5964.0,7716.0,20769.0,7210.0,18004.0
11 - 12,2025-08-08 12:00:00,2654.0,2025-08-08,2025-08-08 10:00:00,2025-08-05 11:23:31.061,9682.0,455.0,2793.0,14058.0,30.0,2024-10-16 11:22:43.468000,453.0,5513.0,26300.0,10307.0,7697.0,6331.0,7653.0,20769.0,7210.0,18004.0
12 - 13,2025-08-08 13:00:00,2690.0,2025-08-08,2025-08-08 11:00:00,2025-08-05 11:23:31.061,9958.0,598.0,2793.0,14323.0,30.0,2024-10-16 11:22:43.468000,453.0,5777.0,26300.0,10307.0,7697.0,6596.0,7617.0,20769.0,7210.0,18004.0
13 - 14,2025-08-08 14:00:00,2682.0,2025-08-08,2025-08-08 12:00:00,2025-08-05 11:23:31.061,9804.0,794.0,2793.0,14410.0,30.0,2024-10-16 11:22:43.468000,453.0,5903.0,26300.0,10349.0,7655.0,6725.0,7667.0,20769.0,7210.0,18004.0
14 - 15,2025-08-08 15:00:00,2632.0,2025-08-08,2025-08-08 13:00:00,2025-08-05 11:23:31.061,9150.0,950.0,2793.0,14320.0,30.0,2024-10-16 11:22:43.468000,453.0,5773.0,26300.0,10307.0,7697.0,6593.0,7675.0,20769.0,7210.0,18004.0
15 - 16,2025-08-08 16:00:00,2683.0,2025-08-08,2025-08-08 14:00:00,2025-08-05 11:23:31.061,8215.0,973.0,2793.0,14059.0,30.0,2024-10-16 11:22:43.468000,453.0,5391.0,26300.0,10179.0,7825.0,6204.0,7496.0,20769.0,7209.0,18004.0
16 - 17,2025-08-08 17:00:00,2716.0,2025-08-08,2025-08-08 15:00:00,2025-08-05 11:23:31.061,6914.0,939.0,2793.0,15024.0,30.0,2024-10-16 11:22:43.468000,453.0,4862.0,26300.0,8612.0,9392.0,5601.0,5896.0,20769.0,7208.0,18004.0
17 - 18,2025-08-08 18:00:00,2784.0,2025-08-08,2025-08-08 16:00:00,2025-08-05 11:23:31.061,5075.0,821.0,2430.0,16531.0,30.0,2024-10-16 11:22:43.468000,453.0,4060.0,26300.0,6852.0,11761.0,4740.0,4069.0,21043.0,7208.0,18613.0
18 - 19,2025-08-08 19:00:00,2819.0,2025-08-08,2025-08-08 17:00:00,2025-08-05 11:23:31.061,2994.0,678.0,1223.0,17951.0,30.0,2024-10-16 11:22:43.468000,453.0,3138.0,26300.0,6625.0,14072.0,3849.0,3806.0,21921.0,7207.0,20698.0
19 - 20,2025-08-08 20:00:00,2824.0,2025-08-08,2025-08-08 18:00:00,2025-08-05 11:23:31.061,1174.0,630.0,1055.0,19001.0,30.0,2024-10-16 11:22:43.468000,453.0,2410.0,26300.0,5098.0,15844.0,3127.0,2274.0,21997.0,7206.0,20942.0
20 - 21,2025-08-08 21:00:00,2817.0,2025-08-08,2025-08-08 19:00:00,2025-08-05 11:23:31.061,168.0,634.0,132.0,19515.0,30.0,2024-10-16 11:22:43.468000,453.0,2012.0,26300.0,5245.0,16787.0,2699.0,2428.0,22163.0,7206.0,22032.0
21 - 22,2025-08-08 22:00:00,2730.0,2025-08-08,2025-08-08 20:00:00,2025-08-05 11:23:31.061,2.0,609.0,0.0,18989.0,30.0,2024-10-16 11:22:43.468000,453.0,1905.0,26300.0,5560.0,16360.0,2599.0,2830.0,21921.0,7206.0,21921.0
