period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,2347.0,2025-07-28,2025-07-28 22:00:00,2025-07-26 17:23:35.706,0.0,4837.0,0.0,16719.0,-8.0,2024-10-01 03:51:19.304000,0.0,5830.0,0.0,10209.0,10121.0,6605.0,7862.0,20432.0,7431.0,20331.0
00 - 01,2025-07-29 01:00:00,2182.0,2025-07-29,2025-07-28 23:00:00,2025-07-26 17:23:35.706,0.0,4883.0,2.0,15072.0,30.0,2024-10-01 03:51:19.304000,0.0,5745.0,0.0,12161.0,8498.0,6544.0,9979.0,20746.0,7145.0,20659.0
01 - 02,2025-07-29 02:00:00,2084.0,2025-07-29,2025-07-29 00:00:00,2025-07-26 17:23:35.706,0.0,4909.0,0.0,14365.0,30.0,2024-10-01 03:51:19.304000,0.0,5727.0,0.0,12771.0,7782.0,6552.0,10687.0,20651.0,7245.0,20554.0
02 - 03,2025-07-29 03:00:00,2017.0,2025-07-29,2025-07-29 01:00:00,2025-07-26 17:23:35.706,0.0,4904.0,0.0,14320.0,30.0,2024-10-01 03:51:19.304000,0.0,5704.0,0.0,12771.0,7782.0,6507.0,10754.0,20651.0,7245.0,20554.0
03 - 04,2025-07-29 04:00:00,2005.0,2025-07-29,2025-07-29 02:00:00,2025-07-26 17:23:35.706,0.0,4881.0,0.0,14290.0,30.0,2024-10-01 03:51:19.304000,0.0,5678.0,0.0,12771.0,7782.0,6478.0,10766.0,20651.0,7245.0,20554.0
04 - 05,2025-07-29 05:00:00,2000.0,2025-07-29,2025-07-29 03:00:00,2025-07-26 17:23:35.706,0.0,4806.0,0.0,14215.0,30.0,2024-10-01 03:51:19.304000,0.0,5602.0,0.0,12771.0,7782.0,6402.0,10771.0,20651.0,7245.0,20554.0
05 - 06,2025-07-29 06:00:00,2040.0,2025-07-29,2025-07-29 04:00:00,2025-07-26 17:23:35.706,152.0,4631.0,12.0,14199.0,30.0,2024-10-01 03:51:19.304000,0.0,5502.0,0.0,12771.0,7867.0,6302.0,10731.0,20651.0,7245.0,20638.0
06 - 07,2025-07-29 07:00:00,2349.0,2025-07-29,2025-07-29 05:00:00,2025-07-26 17:23:35.706,894.0,4271.0,923.0,15754.0,30.0,2024-10-01 03:51:19.304000,0.0,5549.0,0.0,10284.0,9444.0,6281.0,7935.0,20651.0,7245.0,19727.0
07 - 08,2025-07-29 08:00:00,2582.0,2025-07-29,2025-07-29 06:00:00,2025-07-26 17:23:35.706,2396.0,3981.0,1657.0,16584.0,30.0,2024-10-16 11:22:43.468000,0.0,5922.0,26244.0,9350.0,9918.0,6636.0,6768.0,20925.0,7245.0,19268.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-26 17:23:35.706,4180.0,3964.0,1715.0,16210.0,30.0,2024-10-16 11:22:43.468000,0.0,6644.0,26244.0,10123.0,8785.0,7396.0,7453.0,20651.0,7287.0,18908.0
