period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
09 - 10,2025-08-08 10:00:00,2507.0,2025-08-08,2025-08-08 08:00:00,2025-08-07 00:43:26.021,6189.0,648.0,2644.0,14165.0,2.0,2024-10-16 11:22:43.468000,0.0,4221.0,26300.0,8594.0,9211.0,4951.0,6087.0,20421.0,7593.0,17805.0
10 - 11,2025-08-08 11:00:00,2617.0,2025-08-08,2025-08-08 09:00:00,2025-08-07 00:43:26.021,7553.0,561.0,2644.0,13102.0,2.0,2024-10-16 11:22:43.468000,0.0,4648.0,26300.0,10139.0,7666.0,5434.0,7522.0,20421.0,7593.0,17805.0
11 - 12,2025-08-08 12:00:00,2749.0,2025-08-08,2025-08-08 10:00:00,2025-08-07 00:43:26.021,8260.0,695.0,2644.0,13357.0,-18.0,2024-10-16 11:22:43.468000,0.0,5083.0,26300.0,10304.0,7501.0,5874.0,7555.0,20421.0,7597.0,17805.0
12 - 13,2025-08-08 13:00:00,2868.0,2025-08-08,2025-08-08 11:00:00,2025-08-07 00:43:26.021,8606.0,927.0,2644.0,13696.0,-63.0,2024-10-16 11:22:43.468000,0.0,5466.0,26300.0,10304.0,7501.0,6258.0,7436.0,20421.0,7628.0,17805.0
13 - 14,2025-08-08 14:00:00,2940.0,2025-08-08,2025-08-08 12:00:00,2025-08-07 00:43:26.021,8595.0,1198.0,2644.0,13965.0,-63.0,2024-10-16 11:22:43.468000,0.0,5734.0,26300.0,10304.0,7501.0,6528.0,7364.0,20421.0,7628.0,17805.0
14 - 15,2025-08-08 15:00:00,2924.0,2025-08-08,2025-08-08 13:00:00,2025-08-07 00:43:26.021,8148.0,1383.0,2644.0,13917.0,-100.0,2024-10-16 11:22:43.468000,0.0,5721.0,26300.0,10304.0,7501.0,6516.0,7380.0,20421.0,7628.0,17805.0
15 - 16,2025-08-08 16:00:00,2897.0,2025-08-08,2025-08-08 14:00:00,2025-08-07 00:43:26.021,7511.0,1479.0,2644.0,14054.0,-50.0,2024-10-16 11:22:43.468000,0.0,5554.0,26300.0,10041.0,7764.0,6339.0,7144.0,20421.0,7627.0,17805.0
16 - 17,2025-08-08 17:00:00,2816.0,2025-08-08,2025-08-08 15:00:00,2025-08-07 00:43:26.021,6665.0,1483.0,2644.0,14708.0,-45.0,2024-10-16 11:22:43.468000,0.0,5237.0,26300.0,9028.0,8777.0,5976.0,6212.0,20421.0,7626.0,17805.0
17 - 18,2025-08-08 18:00:00,1981.0,2025-08-08,2025-08-08 16:00:00,2025-08-07 00:43:26.021,5160.0,1293.0,2453.0,15596.0,-304.0,2024-10-16 11:22:43.468000,0.0,4522.0,26300.0,7333.0,10663.0,5237.0,5352.0,20421.0,7626.0,17996.0
18 - 19,2025-08-08 19:00:00,1919.0,2025-08-08,2025-08-08 17:00:00,2025-08-07 00:43:26.021,3123.0,941.0,1223.0,17155.0,-270.0,2024-10-16 11:22:43.468000,0.0,3430.0,26300.0,6652.0,13294.0,4131.0,4733.0,21169.0,7625.0,19946.0
19 - 20,2025-08-08 20:00:00,1881.0,2025-08-08,2025-08-08 18:00:00,2025-08-07 00:43:26.021,1238.0,724.0,1055.0,18461.0,30.0,2024-10-16 11:22:43.468000,0.0,2497.0,26300.0,5408.0,15186.0,3245.0,3527.0,21649.0,7624.0,20594.0
20 - 21,2025-08-08 21:00:00,1865.0,2025-08-08,2025-08-08 19:00:00,2025-08-07 00:43:26.021,183.0,655.0,132.0,19058.0,30.0,2024-10-16 11:22:43.468000,0.0,2015.0,26300.0,5383.0,16301.0,2727.0,3518.0,21815.0,7624.0,21684.0
21 - 22,2025-08-08 22:00:00,2010.0,2025-08-08,2025-08-08 20:00:00,2025-08-07 00:43:26.021,3.0,599.0,0.0,18679.0,48.0,2024-10-16 11:22:43.468000,0.0,1880.0,26300.0,5530.0,16043.0,2588.0,3520.0,21573.0,7624.0,21573.0
22 - 23,2025-08-08 23:00:00,1912.0,2025-08-08,2025-08-08 21:00:00,2025-08-07 00:43:26.021,0.0,571.0,0.0,17024.0,-4.0,2024-10-01 03:51:19.304000,0.0,1746.0,0.0,6957.0,14592.0,2437.0,5045.0,21549.0,7624.0,21549.0
