period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
09 - 10,2025-08-12 10:00:00,1687.0,2025-08-12,2025-08-12 08:00:00,2025-08-11 07:23:40.838,8419.0,85.0,1186.0,13908.0,30.0,2024-10-16 11:22:43.468000,0.0,4619.0,26285.0,10826.0,8489.0,5389.0,9139.0,20501.0,7274.0,19315.0
10 - 11,2025-08-12 11:00:00,1649.0,2025-08-12,2025-08-12 09:00:00,2025-08-11 07:23:40.838,10042.0,102.0,1154.0,13393.0,30.0,2024-10-16 11:22:43.468000,0.0,5287.0,26285.0,11966.0,7253.0,6110.0,10317.0,20478.0,7296.0,19219.0
11 - 12,2025-08-12 12:00:00,1670.0,2025-08-12,2025-08-12 10:00:00,2025-08-11 07:23:40.838,10717.0,118.0,1154.0,13247.0,30.0,2024-10-16 11:22:43.468000,0.0,5573.0,26285.0,12375.0,6806.0,6411.0,10705.0,20450.0,7325.0,19181.0
12 - 13,2025-08-12 13:00:00,1685.0,2025-08-12,2025-08-12 11:00:00,2025-08-11 07:23:40.838,10921.0,130.0,1154.0,13302.0,30.0,2024-10-16 11:22:43.468000,0.0,5671.0,26285.0,12405.0,6761.0,6511.0,10720.0,20435.0,7252.0,19166.0
13 - 14,2025-08-12 14:00:00,1689.0,2025-08-12,2025-08-12 12:00:00,2025-08-11 07:23:40.838,10827.0,140.0,1154.0,13396.0,30.0,2024-10-16 11:22:43.468000,0.0,5645.0,26285.0,12270.0,6887.0,6479.0,10581.0,20426.0,7248.0,19157.0
14 - 15,2025-08-12 15:00:00,1669.0,2025-08-12,2025-08-12 13:00:00,2025-08-11 07:23:40.838,10369.0,148.0,1154.0,13420.0,30.0,2024-10-16 11:22:43.468000,0.0,5461.0,26285.0,12042.0,7106.0,6284.0,10373.0,20417.0,7255.0,19148.0
15 - 16,2025-08-12 16:00:00,1705.0,2025-08-12,2025-08-12 14:00:00,2025-08-11 07:23:40.838,9598.0,154.0,1154.0,14136.0,30.0,2024-10-16 11:22:43.468000,0.0,5184.0,26285.0,10991.0,8149.0,5958.0,9286.0,20409.0,7261.0,19140.0
16 - 17,2025-08-12 17:00:00,1734.0,2025-08-12,2025-08-12 15:00:00,2025-08-11 07:23:40.838,8388.0,154.0,1164.0,14381.0,30.0,2024-10-16 11:22:43.468000,0.0,4690.0,26285.0,10290.0,8918.0,5433.0,8556.0,20408.0,7262.0,19208.0
17 - 18,2025-08-12 18:00:00,1765.0,2025-08-12,2025-08-12 16:00:00,2025-08-11 07:23:40.838,6332.0,152.0,1159.0,15544.0,30.0,2024-10-16 11:22:43.468000,0.0,3914.0,26285.0,8347.0,10902.0,4611.0,6582.0,20408.0,7262.0,19250.0
18 - 19,2025-08-12 19:00:00,1778.0,2025-08-12,2025-08-12 17:00:00,2025-08-11 07:23:40.838,3568.0,177.0,1154.0,17234.0,30.0,2024-10-16 11:22:43.468000,0.0,2870.0,26285.0,6783.0,13627.0,3576.0,5005.0,21564.0,7258.0,20410.0
19 - 20,2025-08-12 20:00:00,1780.0,2025-08-12,2025-08-12 18:00:00,2025-08-11 07:23:40.838,1192.0,284.0,1154.0,18596.0,30.0,2024-10-16 11:22:43.468000,0.0,2068.0,26285.0,4899.0,15771.0,2795.0,3119.0,21823.0,7241.0,20669.0
20 - 21,2025-08-12 21:00:00,1785.0,2025-08-12,2025-08-12 19:00:00,2025-08-11 07:23:40.838,129.0,479.0,231.0,19242.0,30.0,2024-10-16 11:22:43.468000,0.0,1858.0,26285.0,4734.0,16665.0,2547.0,2949.0,21630.0,7223.0,21399.0
21 - 22,2025-08-12 22:00:00,1724.0,2025-08-12,2025-08-12 20:00:00,2025-08-11 07:23:40.838,2.0,695.0,99.0,18632.0,30.0,2024-10-16 11:22:43.468000,0.0,1985.0,26285.0,5618.0,15890.0,2712.0,3894.0,21608.0,7214.0,21509.0
22 - 23,2025-08-12 23:00:00,1583.0,2025-08-12,2025-08-12 21:00:00,2025-08-11 07:23:40.838,0.0,915.0,99.0,17043.0,30.0,2024-10-01 03:51:19.304000,0.0,2080.0,0.0,6824.0,14266.0,2746.0,5241.0,21189.0,7195.0,21090.0
