dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-07-27 00:15:00,0.0,1261.0,00:00 - 00:15,,,12909.0,2025-07-26 22:15:00,2534.0,22:00 - 22:15,14150.0,,,2025-07-27,0.0,,8941.0,,,,,2025-07-27 04:23:35.816,3126.0,,996.0,,12434.0,,,,,3533.0,2025-07-27 02:23:35.816,8941.0,13430.0,645.0,944.0,1261.0
2025-07-27 00:30:00,0.0,1268.0,00:15 - 00:30,,,12820.0,2025-07-26 22:30:00,2128.0,22:15 - 22:30,13750.0,,,2025-07-27,0.0,,8539.0,,,,,2025-07-27 04:23:35.816,3562.0,,1036.0,,12483.0,,,,,3540.0,2025-07-27 02:23:35.816,8539.0,13519.0,645.0,1182.0,1268.0
2025-07-27 00:45:00,0.0,1233.0,00:30 - 00:45,,,12650.0,2025-07-26 22:45:00,2019.0,22:30 - 22:45,13550.0,,,2025-07-27,0.0,,8479.0,,,,,2025-07-27 04:23:35.816,3675.0,,1031.0,,12658.0,,,,,3509.0,2025-07-27 02:23:35.816,8479.0,13689.0,645.0,933.0,1233.0
2025-07-27 01:00:00,0.0,1083.0,00:45 - 01:00,,,12697.0,2025-07-26 23:00:00,2133.0,22:45 - 23:00,13400.0,,,2025-07-27,0.0,,8643.0,,,,,2025-07-27 04:23:35.816,3561.0,,1078.0,,12564.0,,,,,3359.0,2025-07-27 02:23:35.816,8643.0,13642.0,645.0,965.0,1083.0
2025-07-27 01:15:00,0.0,1062.0,01:00 - 01:15,,,12516.0,2025-07-26 23:15:00,2336.0,23:00 - 23:15,13250.0,,,2025-07-27,0.0,,8856.0,,,,,2025-07-27 04:23:35.816,3513.0,,1087.0,,12736.0,,,,,3197.0,2025-07-27 02:23:35.816,8856.0,13823.0,642.0,609.0,1062.0
2025-07-27 01:30:00,0.0,954.0,01:15 - 01:30,,,12347.0,2025-07-26 23:30:00,2317.0,23:15 - 23:30,13100.0,,,2025-07-27,0.0,,8850.0,,,,,2025-07-27 04:23:35.816,3637.0,,1122.0,,12869.0,,,,,3088.0,2025-07-27 02:23:35.816,8850.0,13991.0,645.0,563.0,954.0
2025-07-27 01:45:00,0.0,949.0,01:30 - 01:45,,,12254.0,2025-07-26 23:45:00,2170.0,23:30 - 23:45,12950.0,,,2025-07-27,0.0,,8716.0,,,,,2025-07-27 04:23:35.816,3784.0,,1080.0,,13004.0,,,,,3083.0,2025-07-27 02:23:35.816,8716.0,14085.0,645.0,472.0,949.0
2025-07-27 02:00:00,0.0,965.0,01:45 - 02:00,,,12112.0,2025-07-27 00:00:00,2048.0,23:45 - 24:00,12800.0,,,2025-07-27,0.0,,8609.0,,,,,2025-07-27 04:23:35.816,3906.0,,1128.0,,13098.0,,,,,3100.0,2025-07-27 02:23:35.816,8609.0,14227.0,645.0,541.0,965.0
2025-07-27 02:15:00,0.0,969.0,02:00 - 02:15,,,12386.0,2025-07-27 00:15:00,2019.0,00:00 - 00:15,12700.0,,,2025-07-27,0.0,,8594.0,,,,,2025-07-27 04:23:35.816,3936.0,,1055.0,,12897.0,,,,,3102.0,2025-07-27 02:23:35.816,8594.0,13952.0,645.0,351.0,969.0
2025-07-27 02:30:00,0.0,969.0,02:15 - 02:30,,,12260.0,2025-07-27 00:30:00,1890.0,00:15 - 00:30,12600.0,,,2025-07-27,0.0,,8478.0,,,,,2025-07-27 04:23:35.816,4065.0,,1154.0,,12925.0,,,,,3102.0,2025-07-27 02:23:35.816,8478.0,14079.0,645.0,367.0,969.0
